plant.name,plant.cultivar,model.name,model.weight,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.power,model.rotors.number,model.nozzles.type,model.nozzles.number,model.particle_diameter.min,model.particle_diameter.max,model.swath_width.min,model.swath_width.max,model.water_pump.type,model.water_pump.flow_rate,model.water_pump.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.atomization_diameter,plant.phenotypes.height,model.positioning_mode,experiment.params.flow_rate,plant.genotype,plant.phenotypes.plagiotropic_node_number,plant.phenotypes.plagiotropic_node_distance,plant.phenotypes.orthotropic_branch_length,plant.phenotypes.orthotropic_branch_node_number,plant.phenotypes.diameter,plant.phenotypes.leaf_area,experiment.results.droplet_size.value
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4.0,9.0,plunger pump,4.0,1.0,22.229,31.884,49.319,72.869,0.195,1.556,4.988,3.116,83.848,off,,,,,,,,,,,268.012
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4.0,9.0,plunger pump,4.0,1.0,23.486,30.364,46.897,72.069,0.203,1.735,4.725,2.937,87.872,off,,,,,,,,,,,261.089
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4.0,9.0,plunger pump,4.0,1.0,22.356,30.825,47.661,73.843,0.184,1.511,4.601,3.081,91.656,off,,,,,,,,,,,261.045
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4.0,9.0,plunger pump,4.0,1.0,22.85,31.944,49.502,71.152,0.203,1.727,5.088,2.968,92.135,off,,,,,,,,,,,266.128
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,medium,,,,,,,,,,,220.4
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.493,31.268,47.36,75.031,0.196,1.581,2.0,2.955,62.369,medium,,,,,,,,,,,220.052
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.337,31.632,49.554,72.849,0.194,1.601,1.946,3.209,55.118,medium,,,,,,,,,,,220.127
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.398,31.237,47.902,70.076,0.2,1.652,1.956,3.226,58.328,medium,,,,,,,,,,,220.04
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.681,30.526,46.25,72.843,0.212,1.659,2.095,3.018,62.694,medium,,,,,,,,,,,215.172
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.758,30.329,47.077,71.544,0.184,1.481,2.02,2.731,56.863,medium,,,,,,,,,,,223.078
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.384,30.976,48.772,70.209,0.208,1.637,1.931,2.73,62.51,medium,,,,,,,,,,,218.433
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.514,30.061,46.739,72.545,0.21,1.587,2.051,3.014,58.537,medium,,,,,,,,,,,221.747
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.635,30.659,47.957,74.706,0.192,1.681,1.887,2.832,63.175,medium,,,,,,,,,,,222.104
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.185,31.159,48.297,71.835,0.215,1.666,2.091,2.839,56.322,medium,,,,,,,,,,,220.792
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,medium,,,,,,,,,,,220.4
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.893,31.492,49.984,71.222,0.19,1.648,3.657,2.855,62.673,medium,,,,,,,,,,,217.647
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.972,31.64,47.175,71.901,0.206,1.615,3.272,3.067,58.562,medium,,,,,,,,,,,223.234
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.944,31.386,48.898,74.633,0.186,1.655,3.547,2.837,60.108,medium,,,,,,,,,,,220.461
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.651,31.757,48.006,72.882,0.205,1.628,3.342,2.852,55.722,medium,,,,,,,,,,,217.506
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.089,31.24,47.741,69.573,0.213,1.496,3.307,3.082,56.648,medium,,,,,,,,,,,221.92
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.656,30.067,49.266,73.389,0.194,1.685,3.541,2.993,61.687,medium,,,,,,,,,,,222.601
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.592,31.783,47.352,71.912,0.211,1.653,3.574,3.093,60.058,medium,,,,,,,,,,,223.05
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.696,30.411,47.255,71.65,0.185,1.543,3.386,2.987,58.412,medium,,,,,,,,,,,219.426
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.644,31.054,49.357,73.784,0.199,1.53,3.835,3.241,60.347,medium,,,,,,,,,,,222.961
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,medium,,,,,,,,,,,216.9
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.419,31.386,49.795,71.428,0.214,1.518,4.854,2.87,57.354,medium,,,,,,,,,,,213.205
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.743,30.346,46.917,74.471,0.213,1.522,5.21,2.779,59.258,medium,,,,,,,,,,,215.747
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.555,30.053,46.608,71.19,0.208,1.478,4.913,2.916,59.541,medium,,,,,,,,,,,221.107
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.454,31.79,47.408,70.734,0.198,1.707,5.251,3.045,57.546,medium,,,,,,,,,,,217.261
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.497,30.528,47.222,70.999,0.199,1.629,4.863,3.004,64.595,medium,,,,,,,,,,,216.858
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.254,31.935,47.646,69.215,0.191,1.46,5.262,2.931,56.676,medium,,,,,,,,,,,216.235
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.471,30.51,48.815,72.187,0.189,1.528,4.986,2.829,64.222,medium,,,,,,,,,,,217.815
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.35,31.734,49.269,75.17,0.205,1.622,4.881,3.073,62.944,medium,,,,,,,,,,,212.2
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.581,30.837,47.037,71.342,0.2,1.638,5.232,3.078,56.555,medium,,,,,,,,,,,219.097
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,105.0,medium,,,,,,,,,,,354.2
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,24.044,29.94,48.044,70.786,0.202,1.585,1.876,3.134,101.706,medium,,,,,,,,,,,362.116
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.407,30.087,46.201,69.411,0.216,1.628,1.954,3.169,108.601,medium,,,,,,,,,,,350.759
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.221,30.188,48.141,69.667,0.182,1.531,1.986,3.15,104.516,medium,,,,,,,,,,,357.993
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.503,30.277,47.951,71.236,0.196,1.609,1.994,3.108,111.593,medium,,,,,,,,,,,348.655
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.817,31.542,47.859,72.804,0.215,1.638,2.141,3.166,96.192,medium,,,,,,,,,,,348.67
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.354,31.568,47.39,71.189,0.196,1.57,2.049,3.015,106.351,medium,,,,,,,,,,,352.343
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.202,30.759,46.661,69.49,0.212,1.649,2.087,2.958,104.136,medium,,,,,,,,,,,358.389
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.625,31.928,46.739,70.621,0.205,1.536,2.114,3.005,110.338,medium,,,,,,,,,,,356.242
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.205,30.7,47.665,73.298,0.193,1.618,2.122,2.741,101.798,medium,,,,,,,,,,,360.568
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,105.0,medium,,,,,,,,,,,321.9
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.244,29.997,48.364,72.913,0.214,1.599,3.665,3.147,104.511,medium,,,,,,,,,,,320.987
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.435,30.683,50.037,70.598,0.188,1.636,3.36,2.992,97.812,medium,,,,,,,,,,,325.878
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.661,29.879,50.078,70.148,0.215,1.679,3.557,3.013,106.472,medium,,,,,,,,,,,319.017
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.574,31.722,49.516,73.463,0.182,1.603,3.394,3.232,99.311,medium,,,,,,,,,,,323.183
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.192,30.614,49.101,73.422,0.183,1.579,3.414,3.044,110.476,medium,,,,,,,,,,,318.306
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.495,31.278,47.798,70.61,0.203,1.55,3.42,3.067,107.179,medium,,,,,,,,,,,326.209
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.262,31.362,46.676,74.04,0.199,1.722,3.571,3.025,101.498,medium,,,,,,,,,,,328.278
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.304,30.097,48.74,70.409,0.204,1.64,3.221,3.134,104.992,medium,,,,,,,,,,,324.156
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.005,31.685,48.656,72.119,0.21,1.508,3.348,2.751,100.386,medium,,,,,,,,,,,330.401
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,105.0,medium,,,,,,,,,,,303.5
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.516,32.151,49.472,71.73,0.197,1.61,5.214,3.066,113.51,medium,,,,,,,,,,,308.653
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.048,31.081,47.141,72.392,0.207,1.614,4.926,3.095,102.087,medium,,,,,,,,,,,300.433
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.166,31.599,46.92,70.382,0.186,1.655,4.762,3.021,109.401,medium,,,,,,,,,,,303.562
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.5,29.62,46.233,71.943,0.203,1.52,5.11,2.746,106.294,medium,,,,,,,,,,,302.506
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.348,30.841,47.624,71.049,0.205,1.662,5.295,3.182,105.288,medium,,,,,,,,,,,300.731
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.914,30.956,48.472,70.072,0.211,1.609,4.87,2.972,105.536,medium,,,,,,,,,,,303.845
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.219,30.687,46.55,72.061,0.214,1.645,4.813,2.912,99.778,medium,,,,,,,,,,,302.551
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.383,31.956,48.102,69.759,0.207,1.545,4.795,2.711,110.494,medium,,,,,,,,,,,301.355
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.049,31.017,47.755,71.078,0.197,1.665,5.248,2.995,108.156,medium,,,,,,,,,,,305.409
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,150.0,medium,,,,,,,,,,,448.8
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.463,30.34,46.646,72.699,0.187,1.71,1.905,2.987,155.524,medium,,,,,,,,,,,456.549
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.561,31.48,49.285,71.265,0.208,1.525,2.021,3.179,152.245,medium,,,,,,,,,,,449.043
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.378,30.886,47.463,70.294,0.201,1.66,1.927,3.205,152.551,medium,,,,,,,,,,,443.948
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.234,30.422,47.609,70.903,0.197,1.678,2.092,2.974,150.071,medium,,,,,,,,,,,446.218
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.783,31.057,46.003,73.512,0.208,1.58,1.988,3.18,157.501,medium,,,,,,,,,,,447.963
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.001,30.64,48.51,73.323,0.204,1.638,2.141,3.058,138.382,medium,,,,,,,,,,,444.852
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.407,31.019,48.885,70.822,0.183,1.696,1.863,3.026,150.86,medium,,,,,,,,,,,452.194
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.071,30.82,47.598,71.658,0.182,1.544,2.075,3.087,143.545,medium,,,,,,,,,,,443.953
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.279,30.312,49.551,71.777,0.197,1.722,1.921,3.002,149.865,medium,,,,,,,,,,,446.909
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,150.0,medium,,,,,,,,,,,409.6
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.078,29.664,48.743,71.102,0.189,1.602,3.248,3.124,147.486,medium,,,,,,,,,,,415.259
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.146,30.315,47.213,69.54,0.189,1.729,3.52,2.911,138.68,medium,,,,,,,,,,,409.839
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.849,31.199,47.753,72.79,0.203,1.623,3.347,2.932,155.411,medium,,,,,,,,,,,410.694
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.782,31.729,47.533,73.881,0.19,1.634,3.209,2.896,143.202,medium,,,,,,,,,,,415.497
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.255,30.468,49.253,74.551,0.202,1.627,3.563,3.123,155.204,medium,,,,,,,,,,,403.396
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.653,30.895,48.763,74.459,0.18,1.624,3.503,2.888,159.625,medium,,,,,,,,,,,406.613
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.304,29.615,47.907,71.706,0.212,1.541,3.341,3.177,144.153,medium,,,,,,,,,,,408.047
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.646,31.317,48.856,73.163,0.196,1.647,3.555,3.002,149.178,medium,,,,,,,,,,,414.189
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.882,30.532,46.773,72.599,0.2,1.685,3.594,3.016,157.567,medium,,,,,,,,,,,412.601
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,150.0,medium,,,,,,,,,,,396.9
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.596,31.591,47.865,70.867,0.202,1.722,5.001,2.763,155.884,medium,,,,,,,,,,,399.069
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.02,31.594,46.119,73.423,0.193,1.687,5.056,2.952,143.094,medium,,,,,,,,,,,396.218
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.126,31.911,46.964,71.721,0.195,1.515,5.349,2.933,156.476,medium,,,,,,,,,,,400.328
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.685,32.059,47.015,70.443,0.191,1.729,4.836,3.018,151.131,medium,,,,,,,,,,,393.467
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.663,31.409,46.952,71.75,0.209,1.704,4.988,2.881,146.216,medium,,,,,,,,,,,401.945
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.786,31.245,47.633,73.645,0.194,1.571,4.958,3.02,144.769,medium,,,,,,,,,,,405.832
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.46,29.729,49.277,71.386,0.208,1.699,4.929,3.073,142.993,medium,,,,,,,,,,,402.3
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,23.321,30.077,49.411,72.306,0.207,1.673,4.955,2.879,152.046,medium,,,,,,,,,,,402.958
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11.0,11.0,magnetic drive impeller pump,6.0,2.0,22.567,31.03,49.787,71.015,0.197,1.708,4.813,3.129,157.771,medium,,,,,,,,,,,396.626
